accelerometer.x,accelerometer.y,accelerometer.z,gyroscope.x,gyroscope.y,gyroscope.z
-0.83030945,-11.452049,8.4012,-0.86223567,1.5858049,-0.11094832
1.375873,-8.508878,-3.65384,-0.558025,0.007941242,-0.0834594
2.7349963,-9.21476,-1.5122639,-1.4052944,-1.0005965,-0.3577377
2.7852457,-11.358729,5.2546387,-2.008218,0.10995566,-0.3107011
-2.050649,-12.330215,-1.7706888,0.535423,1.1020001,-0.44386962
-0.55513483,-13.485949,5.178068,0.32039857,-0.49357873,0.22930336
3.548556,-14.009976,-2.0745773,3.7326891,0.41294459,0.49380782
3.9673,-16.630117,-5.276174,3.29531,-0.5534435,0.6446914
6.2548385,-11.047662,-0.9284152,0.51404274,2.3524404,1.4632503
3.6107693,-6.1734824,-0.7800602,1.8219042,2.4917173,0.5805506
1.820938,-5.611169,-4.8095737,1.5861104,-1.7959424,0.23663375
2.5746772,-5.13739,-1.6558332,1.5964952,-1.4355322,0.16332997
4.072584,-2.6249263,-0.42831525,-0.52870345,-0.88758653,-0.13110685
0.62931234,-5.3096733,0.55752766,-2.501186,0.023212861,-0.28015786
-0.70348984,-24.1699,18.061026,0.16157374,-0.6658426,0.24457498
3.3762727,-7.6953177,4.85743,1.199433,-0.010384701,0.4870883
0.4761717,-4.6612186,0.33738798,-1.3771946,-2.1850634,0.09308052
12.574283,-24.145973,7.429714,0.23609924,1.571755,0.035048366
2.6703901,-0.7393822,-5.5704913,-1.2666281,2.1844525,-0.07063124
4.56072,-10.906486,-3.034099,-1.167668,2.254091,-0.63690287
1.2801601,-10.0163555,-4.536792,-0.96730435,-0.33353218,-1.0724494
-1.9764715,-10.301102,7.1042905,-3.4211483,-2.3805401,-0.48174325
1.2514462,-9.686146,-1.2634103,-0.228158,0.948673,0.069867656
1.5816557,-8.1020975,-1.6175481,-1.0393864,-0.44532043,-0.16226095
3.6059837,-9.856036,-0.19860429,-1.6972878,-0.61025393,-0.34429866
0.19621146,-11.619547,3.5174494,-1.0247257,1.3451242,-0.53916454
-1.2323036,-12.44507,-2.6368906,0.04978548,-0.33841908,-0.2917643
1.6366907,-13.201202,6.7166533,0.18173227,-0.5668825,0.19753839
4.23051,-14.129618,1.9716859,3.2568257,0.6878337,0.73326683
5.8217373,-14.976677,-4.486542,3.6636615,0.618806,0.0796415
7.960921,-9.085547,1.9334008,0.6013964,1.4336996,0.90064377
2.7900312,-7.649854,-3.2231321,2.1334453,3.555233,0.24396412
-1.1892328,-7.338787,-0.8781659,1.9000949,-1.721417,0.2042579
3.0412776,-3.5150564,-2.5435705,1.2293653,-1.3939934,0.27145302
2.9479575,-1.8257236,-0.66759753,-0.43646288,-0.8845322,-0.045585785
-0.34456646,-6.4965134,5.0847483,-2.071748,-0.19303326,0.015500694
4.007978,-22.045074,17.017756,0.54275334,-0.7153227,-0.25999933
3.7591243,-7.769495,6.4127645,0.65698504,-0.17348559,0.3105484
-0.35174492,-8.178668,-3.345166,-1.3429862,-1.1936297,-0.037033677
8.623733,-16.041483,-3.845266,0.19456044,2.1380267,0.2635118
4.0558343,-3.5844483,-3.3164523,-1.7046182,2.304793,-0.27160576
2.8785655,-11.808579,-3.4767714,-1.3759729,1.3854413,-1.0186933
-0.04546363,-9.559326,-0.11006984,-2.4321582,-2.9382596,-0.6662244
1.2035898,-9.434899,4.855037,-0.9453133,-0.02565632,-0.31497714
0.09092726,-10.140782,-1.1844472,-0.77854717,0.20280711,-0.23800819
1.4835501,-7.314859,-2.4358935,-1.1627811,-0.12583815,-0.30153814
4.101298,-11.212767,0.2105684,-2.2598941,-1.0598503,-0.1909716
2.3186452,-11.413764,0.4546363,0.5732966,2.2192717,-0.41576985
-2.4789643,-13.971691,-2.120041,0.00641408,-0.48869184,-0.29604036
2.0291135,-13.009777,8.130812,1.7608178,1.5784746,0.40462157
1.7467605,-13.567305,-5.757131,3.6184576,-0.7299834,0.6434697
4.699504,-14.222938,-3.6275191,2.3942845,2.3774858,0.348422
3.2877383,-8.839087,3.4337006,0.80176,2.1123705,1.1510984
2.644069,-6.5659056,-4.6875396,2.057698,0.9694424,0.59032446
1.1724831,-7.1377897,-0.083748795,1.6899574,-1.888183,0.43088874
4.024728,-3.5557344,-2.605784,0.63132876,-2.0085235,0.1645517
4.2664027,-2.0793629,0.7800602,-1.0632101,-0.8008437,0.08697187
1.4189439,-14.151154,11.727223,-1.5213587,-0.7354812,0.1211803
3.0029924,-13.138989,8.760123,1.1401792,-0.55100006,0.26412266
3.2398818,-4.9435716,2.7158537,-0.28069237,0.54855657,0.8267291
0.5910272,-15.125031,-3.3164523,-0.74128443,-1.4208715,-0.19646938
5.749953,-7.972885,-8.403593,-0.27885976,1.8649702,0.4730384
3.737589,-5.029713,-3.2327034,-1.5390738,1.955989,-0.4218785
3.1202407,-12.189038,-3.682554,-1.1688898,0.5986475,-0.75174546
0.8063812,-8.980264,0.6867401,-2.9080217,-3.3231044,-0.8763619
0.552742,-10.277173,2.9838498,-0.44745845,1.5815289,-0.2361756
1.3686945,-8.200203,-2.5004997,-0.8304707,-0.15027274,-0.3174206
2.4909284,-9.760324,-1.6319051,-1.4834851,-0.78984815,-0.4011091
2.7278178,-9.810573,6.1160545,-2.0014985,0.33353218,-0.21968225
-0.6628119,-12.277573,-2.3114667,0.2770272,1.5595378,-0.2966512
-0.1698904,-13.328022,6.4606214,0.25625777,0.22663084,0.43638653
3.2279177,-15.486348,-1.1700903,3.4932303,0.6560688,0.59032446
6.855437,-14.25883,-3.8261235,2.7785184,1.0561852,0.2757291
5.704489,-7.1808605,3.5030923,0.38698283,2.547917,0.8029054
2.0434706,-5.7786665,-5.1613183,2.0210462,1.7458515,-0.009544762
0.05742774,-9.305687,2.8929226,1.4926481,-1.6169591,0.2531271
4.386044,-5.072784,-2.158326,0.8805616,-1.3402374,0.33742642
3.5246277,-3.182454,0.078963146,-0.72723454,-0.5064069,0.2079231
0.9523434,-5.9820566,2.658426,-1.6740749,0.36468628,0.04848739
0.863809,-15.026926,9.109476,-0.90194184,-0.5742129,-0.20257804
3.5724843,-13.304094,6.788438,1.69179,-1.0531309,-0.12133302
5.168497,-4.4482574,2.9072795,-0.00763581,-0.02932151,0.6740129
-1.0073783,-7.173682,-3.0867412,-0.6325505,-1.0848958,-0.3278053
14.124832,-24.394827,18.010777,-0.9080505,1.6151265,0.37713265
1.6462619,-1.8496519,-7.5182486,-1.2892301,2.5045457,0.108963005
3.2183464,-10.894522,-2.78046,-1.0406082,2.0836596,-0.61918783
-0.07178468,-9.530613,-5.1589255,-2.2849398,-1.5259402,-1.0351868
0.09810573,-9.064013,8.7673025,-1.9721769,-0.5247328,-0.20807582
1.605584,-9.454042,-2.0315065,-0.5207622,0.72448564,-0.09812015
1.5433706,-7.972885,-2.024328,-0.9514219,-0.2706131,-0.31314456
2.7493532,-11.08834,1.0552348,-1.9782856,-0.97249675,-0.27282748
1.6295122,-10.490134,3.1800613,-0.06933315,1.9498804,-0.17447825
-0.74895346,-11.598011,-3.3906298,0.46273008,0.30054548,-0.2966512
1.3950156,-12.528819,4.587041,-0.6356048,-0.26083925,0.29833108
2.644069,-12.14836,3.8141594,2.9006915,1.6810999,0.28183773
2.3808584,-15.050855,-4.74736,3.57081,-0.7489202,0.91286105
6.108876,-14.07219,-1.8448663,0.5867356,3.717112,1.1431571
3.830909,-6.802795,0.6652047,2.0222678,2.4972153,0.6459131
0.21296121,-6.424729,-2.2085752,1.6300926,-1.9132285,0.14805835
2.8546374,-5.9581285,-1.4476577,1.271515,-1.2253947,0.32520914
2.8235307,-2.737389,-1.7970098,-0.15485422,-1.3994912,-0.2606102
1.1174482,-4.8646083,1.0743774,-1.7608178,0.24862197,-0.16165009
1.052842,-14.773287,9.391829,-1.587943,-0.44470957,-0.40171996
1.8568304,-12.447463,7.6546397,0.86529,0.10995566,0.3832413
2.3234308,-2.8642087,0.4761717,-0.71318465,-0.9779945,0.20731224
3.790231,-12.818351,-2.7613173,-1.0595449,-2.3542728,-0.17447825
6.3864436,-12.157932,2.2636101,-1.1322379,0.2046397,0.20303617
1.3471591,-0.49052864,-3.940979,-1.1279619,2.7806566,-0.0712421
3.9481573,-9.21476,-5.723632,-0.47922343,1.9028438,-0.3229184
2.7948167,-11.277373,-3.237489,-0.78709924,-0.7837395,-0.7291435
-2.5962126,-11.806187,29.264221,-3.7058113,-3.3090546,-0.5672643
1.3519448,-9.229117,-3.8141594,0.82619464,1.3591741,0.18165591
2.5914268,-7.91785,-2.8163524,-1.081536,-0.18570289,-0.27343833
3.735196,-9.4229355,-1.3615161,-1.7296636,-0.9761619,-0.48540843
-0.2632105,-11.392229,7.460821,-1.4120139,-0.4752528,-0.5648208
1.1365907,-11.186446,-3.1226335,0.69302607,0.77702,-0.19646938
-0.06699903,-12.710674,8.147561,0.47739083,-0.43615746,-0.13171771
1.9381863,-13.919049,0.6771688,3.1951282,-0.091629714,0.3502546
4.206582,-13.794622,-4.2568316,3.3472335,-0.49541134,0.2512945
6.020342,-10.99502,-1.8783658,1.1823288,2.3695445,1.0967313
2.7182465,-8.602198,-0.44985065,1.687514,2.4507895,0.6153699
-0.5766702,-7.920243,-3.7854455,1.4089596,-1.9657629,0.5817723
2.5579274,-5.9748783,-2.8570302,1.2281437,-1.8472551,0.6404154
4.718646,-3.4695928,-1.026521,0.0021380268,-1.6230677,0.40645415
3.2709885,-5.003392,1.2442678,-1.7950262,-0.56627166,-0.23067781
3.8763726,-15.70888,14.476577,0.017409647,-1.0195333,-0.45853037
-3.0125637,-12.201003,6.1902323,-0.5555815,1.7000366,0.88353956
-2.617748,-6.2237315,1.1629118,-0.652709,-0.8973604,0.5096903
10.561919,-24.04069,9.298509,0.38820457,-1.2235621,0.37896523
4.7449675,-1.98365,-6.9990063,-0.05650499,1.662163,0.030161448
4.429115,-4.6396832,-3.6634114,-1.3185517,2.0256276,-0.4579195
4.6612186,-12.454642,-4.156333,-0.70707595,-0.70982486,-0.94600046
0.65324056,-9.075976,0.80159557,-3.1041093,-4.7146544,-0.8122211
-0.14117654,-11.251052,4.4841495,-0.15118903,0.8998038,-0.3161989
0.997807,-8.71466,-3.5676985,-0.58001614,0.27427828,-0.019929463
3.0987053,-9.82493,-1.7994026,-1.5396847,-0.5503892,-0.20868668
4.139583,-10.382458,4.9196434,-2.1536038,-1.6224569,-0.14393501
1.1437693,-11.564512,-0.9882358,0.9111048,2.9657485,-0.29237515
-2.5148566,-12.507284,-3.101098,0.059559315,-0.6499601,-0.24900375
2.605784,-11.854043,9.025727,1.502422,0.26816964,0.33498296
4.54397,-13.612768,-3.4504502,3.517665,-0.9920444,0.45349073
6.4175506,-14.601004,-4.6229334,2.1096215,3.8075202,0.30443972
3.2398818,-8.41795,4.752146,1.135903,0.84360427,0.46570805
1.4691931,-7.396215,-6.1974106,1.8048,0.20952661,0.046654798
1.3615161,-7.6426754,0.5288138,1.3564253,-1.653611,0.23480114
4.9435716,-4.2257247,-1.8951155,0.34361145,-1.2351686,0.17127122
4.3334017,-3.6323047,0.5072784,-1.2293653,0.10445788,-0.033979353
2.0315065,-9.195618,4.6396832,-1.7131703,0.67378384,-0.099341884
-1.0241281,-14.481362,11.763116,0.2678642,0.6658426,0.32582
3.0963125,-8.724232,5.087141,-0.28924447,1.6468915,0.51946414
1.0695918,-7.6402826,0.94755775,-0.5708531,-1.8344269,-0.20624322
6.74776,-17.778673,-1.1581261,-1.7211115,0.2950477,0.6086504
4.359723,-4.2185464,-0.70348984,-0.8182534,1.0696242,0.14561489
2.5435705,-1.9310079,-4.395615,-0.5861248,3.6346455,-0.20563236
3.8476589,-12.320643,-6.5371914,-0.7669407,0.9248493,-0.41576985
1.1940185,-10.140782,-1.902294,-0.92026776,-0.5564978,-0.8708641
-1.9166509,-10.174282,3.3044882,-3.1627524,-0.41905323,-0.6924916
1.4715859,-9.305687,0.51206404,0.1291979,1.50456,0.5438987
3.225525,-8.281559,-2.4023938,-0.34300056,0.26328272,0.23541202
2.7110682,-9.147761,-0.6364908,-0.946535,0.64812756,-0.3644572
-0.06699903,-10.573883,0.4354937,-1.0308343,0.17226386,-0.42981973
1.8807586,-10.63849,-0.7680961,-0.18600832,0.99143356,0.046654798
4.0127635,-10.389636,0.21774685,-0.56718796,0.9346231,0.07536544
1.160519,-11.913864,4.5152564,0.08888082,2.4923284,0.09185879
2.2731814,-15.105889,-0.29192436,2.437045,1.3994912,1.0008255
7.690532,-12.593426,-3.2063823,3.2177303,0.9431752,0.2775617
5.8193445,-8.439486,-3.641876,0.6386591,3.6914558,0.84933114
2.062613,-7.0205417,-0.03589234,2.2317944,1.1979058,0.1297324
1.9549361,-9.119047,-0.050249275,0.95508707,-0.23823726,0.18837543
3.1250265,-5.1493545,-1.4333007,0.6013964,-0.4147772,0.018555017
2.4909284,-5.453243,-0.17467605,-0.6349939,-0.22479823,-0.16042836
1.079163,-6.687939,1.7730815,-1.4266747,0.7342595,-0.17325652
0.567099,-10.317851,3.5605202,-1.6575816,0.8063415,0.07475458
-0.72502524,-12.658031,6.2524457,-0.30512697,0.9150754,0.43027788
2.0889342,-10.262816,6.786045,0.07910699,0.49174616,-0.013209951
3.9098723,-7.6163545,0.97866446,-0.44257152,-1.3408482,-0.16898046
3.546163,-11.32523,-0.8997013,-1.474933,-0.082466744,0.19814926
6.515656,-12.631711,5.285745,-1.3093886,0.5564978,0.22136213
2.172683,-4.802395,-3.4456646,0.21166465,1.1551453,-0.3351357
3.07717,-10.535598,-6.4366927,-0.27336198,1.9462152,0.03138318
3.182454,-10.04507,-2.87378,-1.4511093,0.77946347,0.0014508038
0.86141616,-8.578269,-0.87338024,-0.8683443,0.7305943,-0.19524765
-1.9812572,-12.019148,2.2947168,-2.0589197,2.2577562,-0.29054257
0.849452,-8.980264,-0.30388847,-0.46944958,2.1826198,0.09369139
1.2370893,-8.941978,-0.6891329,-0.6557633,0.42760533,-0.28321218
0.62931234,-9.446864,-0.18664017,-0.56291187,0.07574723,-0.43287405
-0.16749759,-11.085947,-0.52163535,-0.5335904,0.9138537,-0.27160576
2.5148566,-10.593026,0.34217364,-0.80114913,0.55955213,0.34536767
4.5918264,-11.679367,2.713461,-0.36438084,0.7513637,0.10468695
0.44506502,-13.016955,0.2321038,0.82558376,1.5228859,-0.008933897
1.8592232,-12.466606,1.7443677,2.915963,1.0561852,0.7631992
5.4963136,-14.167903,-4.4315076,2.7675228,1.11605,0.31482443
5.6757755,-8.5423765,2.8378878,0.8188642,1.3775,0.723493
1.6797615,-9.327223,-3.7184465,2.2672246,1.2070688,-0.04925097
2.065006,-7.585248,0.13160525,1.3955206,-0.38545567,0.65324354
2.7876384,-5.139783,-0.47377887,1.0290017,-1.5253294,0.020998476
3.199204,-4.2281175,0.9954142,-0.30146176,-0.047647454,-0.20990841
1.2203395,-5.4795637,1.5744773,-1.3057234,0.55955213,-0.45547605
-1.0648061,-13.519448,8.439486,-0.869566,-0.064140804,-0.3504073
-0.20817557,-12.619746,7.795816,-0.18784092,0.050090913,0.34658942
2.1487548,-6.8745794,4.125226,-0.038789913,-0.4263836,0.28367034
4.7210393,-8.834301,-1.6510476,-0.8958332,-1.626733,-0.2031889
13.098311,-24.08376,8.018349,-0.90499616,0.32375833,0.045433067
1.9238294,-0.8805587,-5.3647084,-1.2916735,2.127031,-0.27404922
2.7565317,-9.085547,-3.0388846,-0.56718796,1.8631376,-0.5000692
1.2753744,-12.394821,-3.778267,-0.7290671,0.06108648,-0.5135082
0.73459655,-9.114262,-1.4500505,-2.6288567,-1.1050544,-0.21051927
1.5864414,-10.334601,-0.80877405,0.52687085,2.33106,0.20364705
1.8783658,-8.444271,-3.6753755,-0.3179551,0.012217295,-0.021151192
2.8378878,-8.784052,1.1078769,-1.2831215,-0.6243038,-0.09506583
1.6271194,-9.150154,0.09810573,-0.6148354,0.8429934,-0.37911797
1.1557333,-10.112068,-0.73459655,-0.62949616,0.16859868,-0.5519927
0.9284152,-10.755738,-0.9523434,-0.48349947,0.3274235,-0.07612903
2.7732813,-12.057433,1.2586247,-0.7852667,-0.05497783,0.20181446
1.0767702,-13.110275,3.4695928,0.8713986,1.8619158,0.14805835
1.713261,-13.746766,1.0169497,2.736369,0.1802051,0.60803956
5.721239,-11.937792,-4.3669014,2.8273876,0.90957767,0.24152066
4.8693943,-8.657232,1.5409778,0.6966913,1.8399247,0.931187
1.4835501,-10.255638,-3.3379877,2.071137,0.9932661,0.29833108
0.6652047,-8.1020975,0.715454,1.3173299,-0.04703659,0.9507347
2.2420747,-3.9290147,-1.3591232,1.0852013,-1.8533638,0.20547964
2.2348964,-5.209175,0.5766702,-0.28435755,-0.91996235,0.074143715
1.2035898,-5.8504515,0.7968099,-1.0241148,-0.7024945,-0.05780308
3.0317063,-13.004992,9.403793,-1.0027345,-0.26328272,-0.18547381
-0.086141616,-10.47817,5.682954,0.03329213,-0.3500255,0.3417025
-0.5072784,-6.5252275,2.6632116,-0.5158753,-0.31276277,0.22075126
3.603591,-9.915857,-1.416551,-1.0002911,-1.8991786,-0.13232858
10.542776,-23.531017,6.3050876,-1.1297944,0.28038692,0.22563818
2.6919255,-1.9310079,-3.5581272,-0.47922343,0.6988293,-0.42615455
2.6201408,-7.314859,-3.1752756,-0.49205157,1.3555089,-0.3345248
3.2566316,-11.751152,-3.8907297,-0.4883864,0.42088583,-0.17081307
1.2035898,-8.365308,-4.965107,-2.0607524,-1.4129303,-0.5049561
0.3493521,-10.69831,5.17089,-0.18417573,1.6475023,0.10407609
2.3282163,-8.142776,-3.9146578,-0.4065305,0.126449,-0.112780906
2.7613173,-8.886943,-1.1557333,-1.2263111,-0.68050337,-0.27832526
2.6105695,-9.980463,1.8376877,-1.6081015,-0.33353218,-0.40843946
-0.9020941,-11.68176,0.26799613,0.0033597562,1.6597196,-0.34735298
1.1389836,-11.485549,-0.7106683,-0.33994624,-0.6884446,0.014278964
1.0600204,-12.1148615,3.723232,0.64721125,0.786183,-0.19891284
1.4739788,-12.256038,3.2446675,2.573268,0.5839867,0.37041312
2.7948167,-14.263616,-5.1086764,3.40832,-1.5522074,0.6477457
4.4315076,-11.136196,-2.6895328,1.2953387,3.1661122,0.88231784
1.7515461,-8.532805,0.18185452,1.9960006,0.844826,0.6569087
0.076570325,-8.8701935,-2.2947168,1.316719,-1.241888,0.7100539
2.914458,-6.975078,-2.8187451,1.4547745,-2.2467606,0.7436515
4.469793,-4.338187,-0.42831525,0.5317578,-1.5625921,0.42966703
3.8691943,-3.8548372,0.8781659,-0.9080505,-0.51801336,-0.07918335
3.3643086,-9.712467,4.388437,-1.4413354,-1.1453714,-0.5843685
0.18424734,-15.8309145,12.617353,0.91904604,-0.2809978,0.14317143
1.5744773,-8.2456665,4.1228333,-0.15424335,0.6023127,0.8743766
1.2346965,-7.5924263,-1.2993027,-0.8713986,-2.4611742,-0.34613127
6.4821568,-15.768702,-1.6366907,-1.569617,-0.028710645,0.38079783
4.7784667,-4.2927237,-1.8664017,-0.7492257,0.18997894,-0.027259842
1.1557333,-3.3212378,-4.8502517,-0.18356487,2.4043639,-0.50190175
2.9240294,-12.083755,-6.829116,-0.49571678,1.3078614,-0.03886627
0.91884387,-9.0544405,-2.5292134,-1.2360849,-0.5338958,-0.42981973
0.14356937,-10.834701,4.965107,-3.8817403,-1.7519602,-0.22701262
1.5194423,-9.619147,0.29910284,0.53297955,1.8044945,0.11873684
2.1631117,-9.02812,-2.6321049,-0.77304935,-0.5363393,-0.25266895
3.6323047,-9.5665045,0.849452,-1.5531237,-0.7666353,-0.22212571
0.24885355,-10.628919,1.9334008,-0.5335904,1.2779291,-0.4579195
1.4500505,-11.353944,-2.9312077,-0.08643737,0.24312419,-0.05902481
1.8520447,-12.356536,3.318845,-0.6148354,0.13316852,-0.17936517
-0.04546363,-11.590833,2.3569303,1.1566725,1.1001675,0.1645517
0.46660042,-14.825929,-3.0245278,3.5634797,-0.6847794,0.7894664
5.2833524,-14.230116,-3.95055,2.9849908,0.44654214,0.46998408
6.62094,-9.044869,4.1371903,0.21166465,1.8185445,1.3667336
1.2155539,-8.257631,-6.4271216,1.931249,0.5216785,0.4767036
0.20578274,-7.475178,-0.19381863,1.6526947,-1.1527019,0.7583123
3.3667014,-4.278367,-2.388037,1.0436624,-2.4715588,0.017944153
4.2448673,-2.8642087,0.4211368,-0.36071566,-0.7110466,-0.012599086
1.5409778,-7.594819,3.0125637,-1.5134175,-0.44470957,-0.39988735
0.81595254,-17.938992,14.739787,0.008857539,-0.4508182,-0.17814344
0.91166544,-9.138189,5.1828537,0.13408482,0.74097896,0.78824466
1.8687944,-5.871987,-2.8091738,-1.1957678,-2.3585489,-0.22823435
11.100305,-22.033112,6.597012,-1.0748166,0.5009091,0.19265148
3.2015967,-3.4911282,-4.5535417,-1.0283909,0.7287617,-0.3333031
1.4811572,-5.304888,-3.5174494,-0.4725039,1.3683372,-0.32536185
1.9740787,-12.624533,-5.1158547,-0.40103272,0.43554658,-0.4004982
1.2370893,-9.078369,-2.5196424,-1.5873321,-0.85459983,-0.27282748
1.3734802,-10.430314,10.420743,-0.97463477,0.962112,0.033826638
1.1916257,-8.623733,-4.398008,0.20189081,0.82833266,-0.10789399
2.3784657,-8.980264,-1.5361922,-1.2562435,-0.7843504,-0.29726207
3.35713,-9.827323,1.68694,-1.7870849,-0.5381719,-0.29237515
-0.2009971,-11.8588295,0.80159557,0.09560034,1.8038837,-0.34124434
1.1820544,-11.734403,-1.4069797,-0.20005822,-0.72753996,-0.09445497
0.74895346,-12.263216,5.3647084,1.1297944,1.2089014,-0.012599086
1.5457634,-15.050855,-2.9862428,3.6276205,-0.6298016,0.7387646
4.7712884,-14.115261,-4.211368,2.8628178,0.20402883,0.47120583
5.0081778,-8.606983,2.2037897,0.6514873,1.9535456,1.2769364
1.5720844,-8.817552,-4.2831526,1.9801182,0.650571,0.49502954
0.2416751,-8.82473,-0.7082755,1.5708388,-1.3231331,1.0332015
3.735196,-4.601398,-2.400001,1.3038908,-2.4294093,0.3759109
4.7832522,-3.1752756,0.8063812,-0.37659815,-0.916908,0.2164752
2.5674987,-4.883751,1.1389836,-1.4382812,-0.478918,-0.38278314
0.86141616,-17.46282,15.017355,-0.118202336,-0.82527834,-0.31864235
1.9262222,-12.241681,6.762117,0.19883649,0.31642795,0.623922
1.8161523,-4.213761,1.1964114,-0.3735438,-1.043357,0.14683662
7.2095747,-15.627524,4.3501515,-0.22999059,0.23457208,-0.15431972
3.2159536,-3.8763726,-6.352944,-1.0735948,1.5796963,0.29100072
3.603591,-6.7573314,-2.9671001,-1.4950916,2.376264,-0.66744614
0.023928227,-12.957134,-2.4023938,-1.587943,-1.3487895,-0.7566324
1.9046868,-8.212168,2.5268207,-1.7424918,-1.6346742,-0.23189954
1.1724831,-9.937392,0.043070808,-0.70890856,0.17287473,-0.21846052
0.8925229,-9.176475,-0.782453,-1.0748166,0.21380267,-0.05291616
2.481357,-8.717052,-1.0408778,-1.5659518,-0.012217295,-0.19036074
2.7086751,-10.303494,1.2490535,-1.5543455,-0.4905244,-0.35101816
0.8255238,-11.468799,0.83748794,0.286801,1.5326598,-0.23189954
0.94755775,-11.590833,-2.2971098,3.054324E-4,-0.70493793,-0.01687514
-0.52163535,-12.825529,5.2307105,0.9300416,1.5094469,-0.1372155
2.2181466,-13.600804,1.2610176,2.817003,-0.07819069,0.60132
5.2809596,-12.787244,-3.6777685,2.9055784,0.25045455,0.05337431
4.3645086,-9.171689,-0.44985065,0.83719015,2.5961752,1.338023
1.7730815,-9.035298,-4.1850467,1.795637,0.9309579,0.7271582
-1.052842,-9.702896,0.89013004,1.5903865,-1.2583815,1.0295362
3.76391,-5.6350975,-1.8687944,1.3191625,-2.692081,0.58665925
4.8358946,-3.522235,-0.80159557,-0.041233372,-1.1814125,0.51763153
3.7974095,-3.6753755,0.26799613,-1.4602723,-0.18509203,-0.16714787
2.7014968,-12.765709,8.829515,-1.1041381,-0.9450078,-0.7609084
-0.66041905,-14.440684,10.028319,0.118202336,0.45142907,0.49441868
2.5986054,-3.7280176,1.9645073,-0.5861248,-0.171653,0.46998408
2.6991038,-12.564712,-3.6681972,-0.846964,-2.4471242,-0.39011353
7.6307116,-15.254245,4.907679,-1.1640029,0.5430588,0.21769693
1.7252251,-0.3182454,-4.089334,-0.8347467,1.8454225,-0.28870997
3.318845,-9.104691,-5.3072805,-0.43218684,2.0928228,-0.44203702
2.969493,-11.940185,-3.8739798,-0.8970549,-0.20402883,-0.29726207
0.72502524,-9.138189,0.7369894,-4.132195,-3.7189448,-0.5831468
1.0671989,-11.102697,-1.8999012,1.0009019,2.28158,0.23052509
1.9094725,-7.503892,-4.287938,-0.3979784,-0.4856375,-0.10117448
3.615555,-9.564112,-1.4404793,-1.6264275,-0.9792162,-0.1805869
