Accelerometer x,Accelerometer y,Accelerometer z,Gyroscope x,Gyroscope y,Gyroscope z
0.5514454034,-3.18544147,-1.891846013,-0.4705292881,-0.6461844444,0.4398230612
-2.293132565,-0.2115665289,-1.631532696,0.1827103645,0.00252232654,-0.05519381538
-1.233654053,3.792580849,-1.115202372,0.1886199713,-0.177391842,-0.2416317165
-1.462029824,5.190483653,1.68349903,-0.3568487763,0.1987890303,-0.4999492168
1.116071922,-1.992384947,3.275363733,-0.5275139213,-0.2362796217,-0.5664324164
1.594360903,-1.524827056,-0.6011712651,0.1587609798,-0.3590571284,0.2063316554
3.941232949,2.930707415,1.80936296,-0.1617782265,0.1504346281,0.7218349576
2.874340215,-0.8905424798,-0.4905247785,-0.8771772385,1.49920547,0.3327296078
2.019505301,-0.7484820333,-0.1207810732,-0.7661803365,1.973606944,0.2320217788
-0.9812515093,0.2210731929,-0.4825650516,-1.033119678,1.565380692,0.07007021457
-0.2356841944,-0.9738917942,-1.8936554,-0.8296324015,1.138332486,0.3016957939
0.09768325238,-1.079823527,-2.91484466,-0.2847687304,0.8960729241,0.1902996302
-1.29584046,-2.959000028,-4.571575802,0.1727035642,1.084177613,0.1480151713
-4.086151416,1.300000064,-1.995174285,0.1590729952,-0.7365438342,0.3358714581
-0.887300283,1.48933138,-2.82661108,0.5807065964,0.0005728015676,0.7566006184
2.351397414,-2.479561145,2.128082872,1.063759208,-0.3680296838,0.7678416371
3.337826326,3.018423692,5.312717117,1.225492239,-0.0765895471,0.2295873016
-5.849453758,7.164162146,3.860458454,0.5937532783,-0.97740376,0.1719475538
-5.641582576,-4.240902709,0.1956358963,-0.02959825099,-0.5182399154,-1.147911429
1.11127475,-0.1210860475,0.2937526447,0.3456141353,-0.8335713744,-1.028923869
1.975077984,-0.2054366479,0.485221046,0.3671779335,-1.548335195,-0.3869427145
0.4682768524,-2.303845682,-0.4097556168,0.09393250197,-0.9454438686,0.04251725972
0.4276144411,-2.100601576,-1.00393505,-0.1345816702,-0.9790453911,0.4216530323
-1.556413596,-4.255951225,-2.432446927,0.0580490157,-0.7246819735,0.02570647374
0.324566739,4.063765688,0.427463123,0.1592254192,1.009708643,-0.5142197013
-3.688044078,3.233960294,-2.803661582,-0.5863735676,-0.2898756862,-0.0142093841
-2.750168769,3.247409558,2.937192101,-0.03631734848,0.9189736843,-1.029523373
1.798552812,-2.856393055,1.77812158,-1.110907912,-1.07922101,-0.8235852718
3.655482701,1.036045176,-0.4235588821,0.4604970515,-0.3295943141,0.8106510639
4.816968905,0.9852256736,2.461466101,-0.7514428496,0.7978814244,0.5191254616
2.970389729,-1.355407478,-1.596458022,-0.8091241717,1.948432088,0.4613389075
0.5449789838,0.9657996731,0.797730779,-0.6842296124,1.752779961,0.4474522173
-0.6878009162,0.5654992093,-1.11621586,-0.9950650334,1.535591483,0.5293248296
0.1517141178,-1.556618033,-1.698737516,-0.8109956384,1.124280572,0.4799017906
-1.456148803,-1.851823799,-2.922138032,-0.2074778974,0.8082305193,0.3470481932
-2.593927237,-3.379229765,-4.581392555,-0.0961188972,0.4478227198,-0.08001980931
-1.999244165,2.959001197,-2.355213027,0.1401238889,-0.6495719552,0.1948147118
0.1276797467,0.1470166076,-1.541108329,0.4362841249,-0.1437689364,0.3927363753
2.056173967,-0.7435527602,2.589114284,1.208727837,-0.5597380996,0.8123366833
2.110100641,2.029499748,6.208622001,1.542895794,-0.2777597308,0.2602915466
-4.605986021,4.391463273,2.692151172,0.5230332613,-1.126903892,-0.004495861474
-4.873850191,-3.757107969,-0.4785772972,0.03643240407,-0.628798604,-1.117825389
1.955232443,-0.1917231798,0.8196936775,0.8379641771,-0.7198905349,-0.9125949144
1.291194387,0.02653612475,0.665386986,0.4649253786,-1.393815875,-0.1465409547
0.1525738033,-1.733271069,-0.04050389636,-0.004384544212,-1.023028851,0.06433063745
1.334327719,-2.784718397,-1.214738194,-0.3523881137,-0.7599053383,-0.02805852517
-0.9019755818,-1.439495628,-1.761129382,-0.08253180236,0.03189572319,-0.04615173489
1.596927977,5.459578242,-1.558801806,0.03930213675,-0.07306303829,0.4236075282
-3.920385976,6.003994916,1.189369944,-0.08806081861,1.276841521,-0.399708122
1.222589345,-2.632493114,3.804591021,-1.219235182,-0.7079981565,-0.8591944575
1.78431795,-1.988631732,-2.614186473,0.1946047544,-0.1639553607,0.6585232019
5.38489388,1.6550749,2.525527362,-0.2435249686,0.62343961,0.5696728826
1.289352851,-1.767651478,-2.015630359,-0.8546103239,1.971888781,0.03976555541
0.1765367166,0.4523369405,0.4371722507,-0.1628760993,1.659473658,0.4612724185
-1.003035179,1.202055238,-1.264208765,-0.4017812014,0.7967299819,0.4747941196
-1.314229664,-1.033349361,-1.255761255,-0.7198918462,0.7606583834,0.07614151388
-0.4616217785,-0.9188625654,-2.541945413,-0.05829526484,0.5590965748,-0.1298711002
0.3448588548,-1.99706989,-3.606807518,0.04075447097,0.5013432503,0.04394993559
-1.474322465,1.988059485,-1.787832826,0.1317943633,-0.8158301115,0.509809792
-1.00994452,-0.595318009,-1.599238885,0.5804210901,-0.2662138939,0.3864635527
2.600629657,0.1163607726,3.332215501,1.173684239,-0.5040810108,0.4194892049
0.8376862112,3.43067003,3.722448159,1.073387384,-0.2545748353,-0.03640251234
-5.869823177,2.281691133,2.899876223,0.5548224449,-0.7941994071,-0.2236892581
-2.885247978,-3.218776753,0.1142085812,-0.135731861,-0.3627703488,-1.011669874
1.623434438,-0.2735901466,1.067554413,0.3563662767,-0.8052053452,-0.8335550427
1.846448682,-0.5778372974,0.02703998262,0.178299427,-1.170920253,-0.09534429014
0.08746361779,-1.4182693,0.03952887731,-0.1769849807,-0.7263655663,0.1885903478
0.3635601943,-3.135568893,-1.819207477,-0.3601422906,-0.683616519,0.3911630511
-2.763707757,1.221492929,-1.576403076,-0.09330491722,0.4634767175,0.08297784626
-0.8587591021,2.169997183,-0.1871510496,-0.2173567116,-0.227531448,0.01342877746
-0.5504160603,6.347786141,2.344500933,-0.164528057,1.188590407,-0.5996794701
1.370178931,-4.870350951,1.076241504,-0.8512195349,0.02297430858,-0.5949993134
-1.237221828,-0.8641881414,-0.8934476267,0.4520041943,-0.4048136771,-0.06114798412
2.918510781,2.711081498,0.6660463267,-0.399830848,-0.008565876633,0.4154093564
1.522368849,-0.2193032607,-1.118089837,-0.9570417404,1.003983736,0.3727839589
1.735468433,-0.5155652578,0.7768846826,-0.8320991397,1.405495763,0.5432822108
-0.452853804,0.7896803051,-1.48734649,-0.8337889314,0.745033741,0.6403278112
-0.922611981,-2.018402016,-1.356551095,-0.6855115891,0.7039787769,0.4530276656
-1.431881354,-0.5495750795,-2.162815163,-0.2436874211,0.538838625,0.1472909302
-0.844167536,-1.690479975,-3.962797131,-0.1759296954,0.5180566311,-0.01817356423
-1.771179359,1.034109239,-2.434661389,-0.005763995927,-0.2436862141,0.07025870681
-0.05964578267,0.8839093254,-1.158288577,0.5504873395,-0.06985358149,0.4254335761
3.2532992,0.8453542616,3.821094412,1.295022011,-0.5591111779,0.546186924
0.4756712005,1.106111815,3.960880484,1.286669374,-0.2617735863,-0.1165430695
-5.095948344,1.149089371,0.5411738925,0.5331349969,-0.8039818406,-0.3165991902
-0.9773078862,-2.830507503,0.4444914877,0.7142865658,-0.3032541871,-0.9053557515
1.442134744,0.09416706095,0.2690332505,0.5960527658,-0.9048330188,-0.8278359771
-0.1126201247,0.1348620594,-0.06528408082,0.3143694997,-0.8593094349,-0.1556167006
0.4882166477,-0.9320441185,0.145531922,-0.446729213,-0.9619398117,0.1468912214
0.6995709951,-3.610951778,-1.928631144,-0.5195729136,-0.9732406735,0.3688794672
-2.155350672,0.1090782144,-1.601755982,0.1748756915,-0.1490722746,-0.2022844851
-0.8827963957,5.603381148,-0.4770948766,0.07923004776,0.06361981481,-0.4077400565
0.9546414425,6.13036095,0.7211246553,-0.238798365,0.4677313566,-1.054050684
1.910852619,-4.994352009,1.344436441,-0.8075540066,-0.8136588931,-0.1128554419
2.920224015,2.889430232,-0.1007939317,0.2556537688,-0.4444522858,0.7430797815
2.021339969,-2.213696624,0.7945219,-0.8410034776,0.214459002,0.1585015208
1.955294256,-0.4887526542,-1.251870531,-0.6599892378,1.200354815,0.4146598577
0.7524376391,-0.4142366347,1.133321309,-0.5266814232,1.029728532,0.3570921123
-0.2956808363,-0.1000835915,-1.498167451,-0.7572690845,1.188662171,0.2787426412
0.01635916026,-0.6052133801,-1.362524324,-0.5762093067,0.6538119912,0.4488731027
-1.266702043,-0.8351011631,-2.347555644,-0.2318312228,0.7593775988,0.3502449691
-1.731121344,-2.789392818,-3.895430106,-0.2229612172,0.3113459051,0.01737726107
-2.146066565,3.368050784,-1.989771841,0.0580830127,-0.4183072448,0.1992631108
0.4632210304,0.5766220763,-0.6083003863,0.5576132536,-0.04249919951,0.4504693747
3.954375339,0.7605600091,3.768140528,1.30770421,-0.1677417457,0.4671044052
0.45729354,1.650969802,3.457286818,1.17959094,-0.1385471225,-0.08424241096
-5.948099426,0.2591998022,2.022691238,0.5805431604,-0.5534006357,-0.3218013644
-2.104228972,-2.252077501,0.7422456962,0.3068947792,-0.6706187725,-0.9405358434
1.937507693,0.2532417706,0.7700023757,0.651409328,-1.09560883,-0.7852779627
0.8560802382,-0.5072720613,0.03602521657,0.3658054173,-1.182827473,-0.05183676258
0.3955588222,-1.516803909,0.3189268335,-0.1971069574,-1.1594311,0.3843000531
1.898518914,-3.199271842,-1.829948652,-0.2448957115,-0.6555632949,0.372161448
-1.566393577,-1.938010967,-2.399697335,0.560782969,-0.2675179541,0.03477976844
-3.789292914,4.472689604,-0.1349801329,0.1723436266,-0.3514027297,-0.3476773202
-1.111013031,6.134302965,-1.241598143,-0.7826077342,-0.00824220106,-0.395069927
1.558484119,1.304878483,1.909880997,-0.261063844,0.3778726459,-1.053040624
3.064937606,-5.150787603,1.115395191,-1.069193125,-0.4304543734,-0.1124964803
1.995790956,2.483597269,-0.2532990538,0.327630043,-0.1639755517,0.5013266802
2.532187697,-1.614722431,1.807687866,-0.8695275784,0.4473214149,0.2541182637
2.314999821,-0.5187111546,-1.470282104,-0.5336464643,1.471506,0.5010495186
0.9249681888,-0.2262105558,0.8537342596,-0.3903737068,1.453465581,0.4497743547
-1.068523696,0.5703273601,-0.8304638587,-0.592851758,1.206022024,0.3487741053
-0.6082407651,-0.7310732179,-1.300785369,-0.5490400195,0.9077519774,0.2507474422
-0.0491696891,0.1320972709,-2.244710333,-0.3336714208,0.8411009908,0.1055212766
-1.005376627,-1.860094783,-4.786781564,0.01045204606,0.8480860591,0.0079979375
-1.380046683,0.7028478249,-1.782797317,-0.2672000229,-0.5896059275,0.2546020746
-0.8175352574,2.904354245,-3.193903593,0.507784605,-0.1812211722,0.7409125566
1.986117849,-0.7398971603,3.256058436,0.9999322295,-0.3039903641,0.8305931687
2.061652544,-1.247026014,4.90537901,1.038509965,0.3721928895,0.1455130875
-2.168964041,2.36361889,1.649302308,0.7918542624,-0.657577455,-0.1441751719
-5.811544006,-1.459277018,1.517698227,0.6683022976,-0.09871976078,-0.728867352
0.4226271542,0.3459393435,0.6743932993,0.4923331141,-0.511097908,-0.8864536285
0.0643090983,0.4374322168,0.3883060746,0.4389161468,-1.263405681,-0.3273429871
-0.4536740343,-0.6365846699,-0.260461785,-0.06499592215,-1.209083438,0.08152633905
0.6310146147,-2.126978126,-0.7956734081,-0.4700239003,-1.295474291,0.3639398217
0.02953121491,-4.41377272,-2.921611085,-0.1527130902,-1.068617225,0.1539009511
-2.07587893,2.482871293,0.1282428605,0.3684364259,0.3495657146,-0.3619722128
-2.336764201,1.912856067,-3.45161228,-0.248298198,-0.5725227594,-0.2032014132
-2.934119853,1.985859344,0.9348363796,0.2083360106,0.362454325,-0.2769471109
1.967002522,-0.3547995263,4.051140016,-0.8683882952,-0.8397798538,-0.8241131902
3.482474744,0.321076705,-1.044567359,0.1048980951,-0.3639416397,0.3693548739
5.014138075,1.00285953,2.854333785,-0.3836177886,0.4275792241,0.6050232649
2.856806604,-0.2174322061,-0.3406289622,-0.9968659878,2.036411762,0.2987815738
1.078646885,-1.355886201,0.2585514213,-0.7632696629,1.975500703,0.3414856791
-1.096428187,0.08873451451,-1.106267297,-0.6875807047,1.514511466,0.427010715
-0.7112924126,-1.046574753,-1.21575307,-0.752204895,1.173937798,0.3186953366
-0.9955912925,-0.8956365881,-2.178675288,-0.4329382777,0.8443202972,0.04541014507
-1.072729331,-2.314741754,-3.606453005,-0.1355634034,0.9849856496,-0.09790588915
-1.852327949,0.2156780559,-2.296611493,-0.09835568815,-0.5241574049,0.1894945651
-1.342837773,1.94256673,-3.931397199,0.1671797186,-0.08242407441,0.6531820893
-0.1563527374,-0.7648468927,0.1500295257,0.2660057247,-0.5371046662,0.609429419
3.533153084,1.511512816,4.243991323,1.618120551,0.1780193299,0.9432980418
0.1969025552,2.439555883,3.497976556,0.7336906195,-0.2003715485,-0.1269540638
-6.725374423,-0.1174818856,1.311805068,0.8707967997,-0.373930186,-0.3562943637
-1.776490179,-1.944053754,0.4480057064,0.3439436555,-0.38314569,-1.098650694
1.975375067,1.388709444,1.131722057,0.7248072028,-0.8512868285,-0.708453536
-0.1794309767,-0.8133388286,-0.4400772149,0.2427664399,-0.9887285829,-0.2730529606
0.2514358902,-1.76639534,0.3710615098,-0.01221934706,-0.7490606904,-0.0433860831
1.306208563,-2.438206222,-0.8868646681,-0.1503865719,-0.524314642,0.2288292646
-1.493140563,-1.793933335,-2.184469361,0.1133465692,-0.4206388891,0.1706364602
-1.084787287,3.662335344,-0.5646423368,0.0005947521422,0.09245129675,-0.06069935858
-3.503134962,1.024802482,-2.236047572,-0.6115195751,-0.08397498727,-0.1477396935
-1.194305939,2.320218725,2.627746212,0.05087919161,0.2277347893,-0.4858898222
0.3959853771,-1.982156398,1.574717168,-0.9439341426,-0.9707787037,-1.00550878
3.147720811,-0.9368681777,-0.5683117825,0.3493094444,-0.6529936194,0.428409487
6.025004971,2.235280095,2.939401593,-0.4149349034,0.4302759767,0.6782778502
3.15149653,-0.6420879435,-1.033678885,-0.9867116809,2.246216774,0.386590153
0.5778517643,0.5124228682,1.439306974,-0.7302756906,1.755664229,0.5763627291
-1.525380891,0.1237234103,-1.99655288,-0.8505147696,1.495496392,0.5727593303
-0.7679520191,-1.284999478,-1.146442656,-0.7455204129,0.9773048162,0.3702611923
-1.089260341,-1.353649821,-2.375211859,-0.1726186574,1.106345296,0.1316304207
0.05940598256,-2.23240074,-3.431104914,0.008991552517,0.8614526987,0.08998849988
-1.869690587,2.064359465,-2.309951305,-0.1609736234,-0.1918902844,0.3608257771
-1.561629285,0.9061907153,-2.497908411,-0.01739132591,0.6832943559,0.5358199477
0.4211499212,-1.696264404,0.4221041532,0.8417776227,0.02896526642,0.6208781004
2.263974129,1.382475518,4.895978729,1.450784802,0.2338154763,0.8930132985
-1.474391,2.924156093,3.45707756,0.286254853,-0.1433882862,-0.312081635
-7.171625321,-0.5070014276,0.3312695246,0.667553246,-0.4215668738,-0.5717889667
-0.6448702677,-1.539552916,0.7269453243,0.2132385522,-0.03196090832,-0.9564785361
1.172706832,0.2864391068,0.9702946464,0.5090887547,-1.08471632,-0.4650668502
-0.1708604245,-1.226370179,-0.6901566856,0.1922777444,-0.7631056309,-0.0876160115
0.3581134732,-1.74350254,-0.1164670825,-0.2282945216,-0.7252011299,0.178799957
0.3949202321,-3.162088651,-2.197511213,-0.3397182524,-0.6982563734,0.2807244658
-2.61183348,0.7970102096,-1.793392653,0.1302694231,0.1231522486,-0.09601460397
0.01832242315,2.376274958,-1.997279879,-0.09414377064,-0.1924036145,-0.1226723865
-3.814526724,5.404869331,0.2851731785,0.1316086948,0.8209719062,-0.5012351871
0.7593297367,-3.175658327,4.955999775,-1.186412573,-0.8167766929,-0.8868831992
2.903247161,-1.640943498,-0.6838147692,0.2920219302,-0.2976632714,0.3947767913
4.267252956,1.690356056,2.014258925,-0.04405672848,0.2083241045,0.6067177653
2.6563381,-0.441734298,0.1582068408,-0.7735850811,1.583282471,0.3048808575
-0.01000832993,-1.0155986,0.4495334274,-0.29649809,1.393467188,0.3798965514
-0.9603813013,0.5664356134,-0.09510784893,-0.8790587783,1.340965509,0.04468567669
-0.5665621624,-0.3098825263,-1.883365477,-0.7916231751,0.9769337177,0.1111007929
-0.7251620941,-1.314696697,-1.552205038,-0.2182980031,0.2595477998,0.2969120145
-0.6762075091,-2.06684076,-2.82827989,0.0675784871,0.8182742596,0.1463757455
-0.4826791795,0.7770259907,-2.764337287,0.07329262048,-0.3704225421,0.179365471
-0.5831263437,2.709554142,-2.766711031,0.1508074999,0.364913851,0.6221163869
1.409665138,-2.061917332,-1.84674445,0.01215680316,0.8858659863,0.1936383843
3.502980064,1.487774798,4.374612091,1.654522777,0.8913012743,1.234459162
-2.972871609,4.275565442,5.827959135,1.007903695,0.1659520417,0.1570878178
-9.872367796,-0.640072512,-0.03467624965,0.4904640913,-1.170053363,-0.8482425213
-2.632825707,-2.631449743,-0.3344773807,-0.2696071565,-0.2213769704,-1.368356824
3.755279585,2.185925405,1.762286736,0.9719130993,-1.342884183,-0.7647731304
0.8862938825,-1.271197747,-0.474914683,0.3258843422,-1.220852375,-0.1334305704
0.1255491644,-1.170692131,0.8017524357,-0.126101613,-0.8818664551,0.1380103678
0.4444580238,-3.560786356,-1.740747104,-0.2659963667,-0.7430695891,0.2741600275
-2.716215938,-0.346112362,-1.84125915,0.006536967587,-0.7008623481,0.0451298207
-0.5674877528,3.129992554,-2.3255671,0.347632736,-0.4944723845,-0.05948102847
-3.37563554,1.714905391,-1.674922925,-0.5302152634,-0.2209922671,-0.1252092421
1.83804048,3.926028366,3.949330331,0.2157796323,0.5817096829,-0.9138097763
1.090761685,-3.698047293,1.736093141,-1.277646184,-1.380627751,-0.9887925386
3.909589272,1.207865385,-2.031537538,0.4597560763,-0.4165978134,0.7262585163
5.557578598,0.9572913725,1.935610335,-0.3612654507,0.6643848419,0.639373064
2.990806786,-0.2353659222,-1.688286264,-1.220023632,2.619074106,0.008044886403
-0.08147241455,0.5853291144,0.4986847041,-0.5534802079,1.63118577,0.6446607709
-2.044607447,-0.2158838076,-1.867427318,-0.69116503,1.268967628,0.7394371033
-0.7030817797,-1.299436,-1.742503008,-0.809830606,1.179897189,0.1582246572
-1.623916522,-1.142015487,-2.782328871,-0.3303241432,0.6918035746,0.01230958197
-2.103131533,-1.391321672,-3.148662768,-0.05306892097,0.1302442253,-0.06151624024
-0.6305832375,2.337577856,-2.566094058,-0.01707236469,-0.4385165274,0.1653977931
-1.025072531,0.2881085013,-0.5046373288,0.8295291662,-0.9255415797,0.4717946947
3.039905164,-0.120712538,3.355989175,1.474590302,-0.791541636,0.6227356195
0.7478833368,-0.9814835645,2.195238592,0.8366779685,-1.364513874,-0.3559684455
-5.693902546,6.22766514,0.7417009949,1.060835719,-1.415989995,-0.1251597852
-0.7489439517,-1.282196696,0.6525217323,0.3228399456,-0.9351210594,-1.04908514
1.622978218,-0.1580377678,1.536462549,0.73780334,-1.87577033,-0.6795134544
2.161087024,0.6850222453,-0.6380453901,0.5020320415,-1.229849458,-0.2822111845
1.184585047,-0.8832692739,0.6264823781,-0.0102504082,-0.8597258925,0.02484575659
1.682904279,-1.761678248,-1.240291153,-0.4367670715,-0.559961617,0.3448147476
-1.022017819,-1.952438721,-2.370553074,-0.1042001024,0.03119725734,0.1008997262
-1.747711682,1.495915434,-0.313734014,0.1411111355,0.3755444884,-0.1683277339
-2.410240941,3.283348886,-2.48269126,-0.5153531432,0.0749065876,-0.1110919863
0.0419692562,5.409530309,2.736952437,0.3161655664,0.4841052294,-0.9986253977
0.8713488268,-4.576107893,1.118705923,-0.9562348723,-0.682115376,-0.6752599478
2.771764222,1.284240184,0.005493190589,0.3221829236,-1.048605323,0.6753448844
4.184983838,-0.4542354676,1.365700324,0.02529361844,-0.203021273,0.3944199681
1.757231498,-0.6626274582,-0.8453355569,-0.3706748784,0.8102377653,0.2733687758
0.9495864972,0.8600508954,1.054222637,-0.3622754812,0.9129837155,0.3012404144
-0.660538523,0.405405678,0.1807632483,-0.8127439618,0.6341775656,0.1682273895
0.3042781304,-1.339753982,-1.756837676,-0.5805111527,0.5271162987,0.04869901761
0.003899199396,0.1136053364,-0.9703890467,-0.4187959135,0.23576276,0.01899841055
0.09742752405,-0.6990425874,-2.595069977,-0.1748486757,0.6380873322,0.07864240557
0.1733044567,0.2467448098,-3.224698252,-0.004100601189,0.1168469191,0.1963073015
-0.2950168194,1.793269318,-2.619304839,-0.1345235556,0.07452126592,0.364279002
0.6609580636,-2.065257291,-2.402403964,0.01088112034,0.1678324789,0.1107426882
2.912171057,-1.55569858,1.544996568,1.777442813,-0.1814353317,0.965108633
1.140820724,0.7966694334,6.117775609,1.102686048,-0.7665115595,0.5054953098
-6.551129616,13.2776649,6.451318997,-0.1162410453,-1.293387055,0.1584530473
-4.959937114,-4.612208549,-2.470218732,-0.278457135,-1.423731804,-1.241012216
2.385358721,-0.4887152448,-0.08014854554,0.8400685191,-0.9748325348,-0.9454481006
2.312801288,-0.1865758801,1.198896481,0.5647403598,-1.930347562,-0.3261051476
1.567993121,-0.5323825371,-1.081422779,0.3280995786,-1.199224114,-0.03703929111
1.654904658,-1.001898576,-0.1687982313,-0.1264638156,-0.8069537878,0.08101050556
1.094280507,-1.853291533,-1.580562387,-0.2443948537,-0.09599095583,0.1853844523
-2.585449624,1.170252571,-1.249831719,0.1699772179,0.1542554647,-0.1111793816
-2.343963903,0.1814928777,-2.315567099,-0.1321001053,-0.02316657454,-0.2242692113
-1.818257337,2.937222496,-3.334384077,0.279042989,-0.3006307483,-0.1474260688
-2.275406062,1.515270708,4.694414539,-0.2496634126,-0.8398090601,-1.523122907
2.839762531,-1.009073582,0.2358298864,-0.7218750715,-1.388351679,-0.175685823
5.509847125,0.9340800082,-0.8997709114,0.7288808823,-1.159631014,0.9324672818
3.09014219,0.3116682406,2.782258728,-0.7727665305,0.543435216,0.2291395962
3.705137544,-0.9262357245,-1.077264344,-0.5882325768,1.594589353,0.3554068208
0.3125457541,-0.1494219152,0.8182194403,-0.3111411333,0.9818570018,0.3889748454
-2.232502155,0.6122679747,-1.410079856,-0.4732627869,0.4310806096,0.3050121963
-0.2151088777,-0.4175450286,-1.045947123,-0.58574301,0.3714857697,-0.02293642797
0.6986652785,-0.1777110211,-2.127427916,-0.04776879027,0.3701905012,-0.05317799002
0.4361665808,-1.970236243,-2.852748853,0.09415373951,0.7739431858,0.08789207786
-0.1029575395,0.7178466565,-2.595742762,0.02855996042,-0.3201936781,0.1341097951
-0.536203849,0.7772510317,-2.14521024,0.1900554299,0.3114247024,0.3543231785
0.7069108365,-1.497932035,0.06666355247,1.001591086,-0.1177890003,0.6631565094
3.983818876,0.2817909888,3.434198204,1.430790067,0.3821670413,0.6675797701
-2.123368557,4.422568605,3.161024237,0.892136097,-0.04913672805,0.1049605086
-7.278153267,-1.714970273,0.135104015,0.4251036346,-0.4083293974,-0.7429617643
-0.7213488195,-0.761490568,0.2093535291,0.2936191261,-0.2278412133,-0.9053288698
1.419910638,0.7904793466,1.565715531,0.5033973455,-1.178945065,-0.433137387
-0.01913826958,-1.55317403,-0.6493839457,0.1810189635,-1.11560142,-0.01407947578
0.5052672973,-0.9437082528,-0.1317254967,-0.07686325908,-0.98826015,0.172247991
0.5398858985,-2.759293448,-1.479138487,-0.07918349653,-0.9045625925,0.2237837613
-2.632898773,0.3538338962,-0.9921640215,-0.02962253988,-0.5769553185,-0.06550015509
-0.817320884,1.537694721,-0.2002338185,-0.1301469803,-0.6703290343,0.001515398617
-1.344457922,1.073773726,-2.960146275,-0.1408925802,-0.222949937,0.04980836436
0.8095729002,4.525658977,4.644938268,0.1777490228,0.4758140147,-0.7995810509
1.741602552,-4.339394063,0.6931564519,-1.00959444,-0.6569239497,-0.6054512262
4.003310051,0.4427198019,-1.579144337,1.040334344,-0.3269633651,0.7057880759
2.184927626,0.5780132384,1.527381417,0.2545503974,0.3322447538,0.3757532537
2.551872348,-0.4952817637,-1.196558394,0.09874389321,1.210897565,0.3538594842
0.3400179907,2.900681694,1.866250968,-0.07968247682,1.155698538,0.5122529864
-1.738657877,0.2829699694,-0.6140168642,-0.7388060689,0.9198741913,0.3256061077
-0.7687593899,-0.8733329863,-0.7676385692,-0.6441808343,0.6548596621,0.1077610403
-2.120165669,-0.2741127092,-0.9668645259,-0.7904960513,0.3668951094,0.0001197194142
-0.5424724079,-1.350277714,-3.308262086,-0.4823606908,0.813072145,0.1508580297
0.9715854169,-0.5794049851,-1.632103043,-0.7223705649,0.3732522726,0.3461546302
-0.2627735691,-0.2017857241,-2.539931151,-0.2828394175,0.3974911571,0.4392774701
-2.304086213,-1.496170286,-2.461867083,0.5870881677,0.224437803,0.2182981223
1.746969047,1.925578771,5.287029718,1.725696564,0.08542743325,0.8404767513
-0.04145144287,2.587568516,3.789278885,0.4779512286,0.2158766985,-0.2386359423
-6.404132298,1.347590667,-0.4387175805,0.9410133362,-0.9750499129,-0.2484004945
-1.093189497,-1.651682335,0.7589362073,0.1986021399,-0.02547489107,-1.060712814
1.93283108,0.3363601988,1.049835801,0.3319571018,-0.9987345338,-0.5635822415
1.06632604,0.1860620853,-0.4618085332,-0.2766491175,-0.9897751212,-0.07289736718
0.09928294266,-2.257162257,-0.4328641417,-0.3838194907,-0.6502891779,0.02040943131
0.6434376045,-3.015691637,-1.980743609,-0.05980446935,-0.3603421748,0.160746485
-2.772865754,0.1690694495,-1.409196936,-0.1191729307,-0.2343699783,-0.03175871819
-0.5304775803,1.796000789,1.031881115,-0.6208518147,0.6045080423,-0.2411415577
-0.4355426037,2.237342873,-2.309170092,-0.4172523022,0.6726593375,-0.3602751195
0.7159659574,1.978071759,3.218677969,-0.06195973977,0.9269872904,-0.9618467689
2.202232397,-2.621320563,0.7231599605,-0.694131732,0.1507845968,-0.2611503303
2.13913735,1.769381662,0.7213432665,0.1445308775,-0.3757819533,0.2345424742
0.7554960037,0.09238310014,1.522820831,-0.8667174578,0.2445175201,0.05577166378
2.200064405,-0.8246364677,-1.567807974,-0.5834700465,0.9497559071,0.4507162869
0.2735232189,-0.8184761915,-0.1084358248,-0.395979017,1.065345883,0.3871551156
-1.334308868,-0.2102829189,-1.451847014,-0.2568980157,0.3667209446,0.3274873197
